-0.12818164	0.045207407	0.09015414	0.11689193	-0.14512563	0.084778756	-0.08707711	-0.059726287	0.07486297	0.07677254	-0.09652567	0.0444463	-0.052543074	-0.07144891	0.108612694	-0.15198253
0.1363137	-0.2053896	-0.21506937	-0.17989321	0.22475478	-0.16950251	0.18558314	0.13899405	-0.16929547	-0.20561767	0.17389217	-0.16379146	0.13586685	0.13477072	-0.18283822	0.25258002
-0.035269696	-0.013936434	0.014945812	0.0314763	0.02901168	0.014792953	-0.055812884	-0.035980433	0.01776996	0.0624768	0.038953044	0.05208413	0.015341344	0.028601496	0.058751117	0.0033680117
-0.082227565	0.124406956	0.10735664	0.10983012	-0.06454852	0.13130224	-0.09816134	-0.110139266	0.15997207	0.14786164	-0.14592518	0.16447434	-0.11069119	-0.13170075	0.123445906	-0.08443363
-0.26895908	0.32030866	0.30727872	0.3457403	-0.38297668	0.36294207	-0.3292968	-0.2710489	0.31235188	0.2634057	-0.36940286	0.28045395	-0.30119067	-0.32544482	0.2946454	-0.30905646
-0.18255775	0.12941864	0.1442131	0.1664903	-0.13668838	0.18353282	-0.094819166	-0.12907544	0.15963726	0.15520614	-0.16622007	0.11588867	-0.12741174	-0.13366073	0.072497725	-0.18742645
-0.2371482	0.1642648	0.1749348	0.25544056	-0.2756039	0.27216163	-0.20771888	-0.2077413	0.20835231	0.1894672	-0.26446933	0.19566894	-0.14111453	-0.21060213	0.14697796	-0.2686741
-0.15657736	0.12484408	0.15268758	0.17184196	-0.18406406	0.10523107	-0.120875336	-0.10893524	0.15059404	0.13220325	-0.12915911	0.08610727	-0.14700603	-0.074933566	0.16090418	-0.16531749
-0.105635	0.09621239	0.05470007	0.048022103	-0.023268286	0.041651268	-0.08929202	-0.03750774	0.03497742	0.07719474	-0.0528568	0.08927365	-0.06456657	-0.07383489	0.026960874	-0.07090386
0.01453872	0.030439636	0.008971592	0.0050983415	-0.01503096	-0.053681172	0.0466099	-0.052652076	-0.0013489013	-0.018173285	0.04911097	-0.041937444	0.016672548	-0.021231238	-0.014057831	-0.02457451
0.057577815	-0.047647066	-0.042837374	-0.002055379	-0.02994193	0.015606219	0.046429764	-0.019196207	0.015382291	-0.050692156	-0.008612098	-0.041811787	0.03880966	-0.022835763	-0.0024160896	0.0011729794
0.09442019	-0.09903276	-0.10939863	-0.14732021	0.14710058	-0.07423829	0.112028755	0.043237545	-0.065841526	-0.08564653	0.11315833	-0.063228615	0.093249075	0.07516353	-0.08478732	0.06265941
-0.06976597	0.13321766	0.058324277	0.043692015	-0.12320034	0.06014652	-0.08202901	-0.080145776	0.09848514	0.0810944	-0.12825683	0.12090426	-0.09478023	-0.13833162	0.14107944	-0.13558826
0.5221796	-0.4025545	-0.4510937	-0.58888096	0.51294935	-0.5209993	0.45478272	0.38871306	-0.53461	-0.43656144	0.48699316	-0.4180874	0.450484	0.41887102	-0.44046977	0.5522778
0.42513788	-0.4181959	-0.45585406	-0.4501016	0.53300613	-0.5196955	0.4661282	0.41434273	-0.449354	-0.38345063	0.43928054	-0.33007258	0.38848832	0.39093027	-0.38238475	0.48607406
-0.214592	0.20306562	0.1558834	0.20481323	-0.14247975	0.18584006	-0.19361211	-0.1913424	0.15712704	0.13452475	-0.2168263	0.10898888	-0.20834218	-0.13247596	0.15878287	-0.17218141
0.23691905	-0.18854147	-0.21635954	-0.22367384	0.25217703	-0.21335888	0.22760518	0.18912694	-0.22667687	-0.16947451	0.249661	-0.1224348	0.17096402	0.15249324	-0.18361327	0.2728056
-0.180391	0.18997306	0.12154818	0.13877307	-0.13970493	0.10979107	-0.16877215	-0.09578177	0.17553435	0.11732396	-0.16587324	0.12876719	-0.1258213	-0.14316909	0.10805865	-0.13240092
-0.060763802	0.025243018	0.081940204	0.11092561	-0.117295	0.050247435	-0.026404062	-0.0603195	0.051465433	0.085649855	-0.023824057	0.010801206	-0.023068972	-0.055071134	0.0087762475	-0.05729294
0.30602512	-0.2834501	-0.33567208	-0.37443903	0.34900388	-0.35716045	0.34544492	0.253485	-0.34245396	-0.36986977	0.35187694	-0.35388744	0.32644406	0.3093368	-0.2965865	0.43871796
-0.039145045	-0.03096922	0.013352664	-0.057453733	-0.005529939	-0.05877321	-0.03801966	-0.03987457	0.0058422685	0.022835335	0.02324217	0.020921363	-0.025533529	0.03351329	0.025543954	-0.0135980295
-0.20839213	0.19433741	0.21185929	0.3036918	-0.24935992	0.29348153	-0.30232772	-0.18130282	0.29216787	0.2500168	-0.25645915	0.25361443	-0.20958425	-0.22966844	0.25383446	-0.30042818
-0.107234694	0.02453926	0.06152936	0.1116777	-0.11733233	0.08632084	-0.10073431	-0.09995592	0.06834264	0.045163594	-0.12857634	0.021995168	-0.026096806	-0.060691737	0.06752262	-0.14344898
0.20925936	-0.110595085	-0.16841838	-0.2237791	0.16515729	-0.21460055	0.13685007	0.12181015	-0.23555116	-0.17315416	0.20387964	-0.19294377	0.1508266	0.1829693	-0.13019656	0.19068219
0.17755799	-0.20657927	-0.24598828	-0.19305418	0.24900201	-0.26602012	0.2288553	0.15344867	-0.224124	-0.20715766	0.21360235	-0.18986931	0.17711475	0.1480619	-0.13904183	0.22422984
-0.039957687	-0.010081839	0.04845846	-0.03946405	-0.048532814	-0.008153277	-0.011035441	-0.006401461	0.045477465	0.04598002	-0.018894581	-0.04307562	0.0029582186	-0.0022388438	-0.025938442	-0.030593954
-0.56171733	0.50530654	0.48524496	0.5812913	-0.5390607	0.597127	-0.5707723	-0.4150257	0.55289114	0.5042573	-0.5858872	0.49026015	-0.52902013	-0.44440296	0.41583404	-0.55040425
-0.12748572	0.038393535	0.0606432	0.0617151	-0.09347267	0.07195213	-0.06400419	-0.069644265	0.114883065	0.08222627	-0.14234695	0.035238817	-0.09778046	-0.11579936	0.024801703	-0.09188264
-0.17041531	0.10837234	0.10570612	0.1233689	-0.099083774	0.13255277	-0.10023308	-0.19074252	0.15036109	0.12153796	-0.16224922	0.18268614	-0.11768323	-0.16172093	0.19030643	-0.092331596
0.17948128	-0.19586034	-0.17783785	-0.22549362	0.24924028	-0.23864198	0.25798613	0.16953182	-0.2720842	-0.18260239	0.24793398	-0.19465947	0.201875	0.23215944	-0.16107976	0.2136549
0.2635003	-0.22575788	-0.24256153	-0.26626375	0.21058047	-0.24658869	0.21953134	0.24529734	-0.22047435	-0.25774625	0.25674066	-0.18678287	0.24287194	0.24613856	-0.22240753	0.22090551
-0.09495097	0.070479855	0.05546321	0.07092152	-0.11878258	0.03212654	-0.09307979	-0.09527536	0.06909946	0.09656644	-0.07339248	0.14185573	-0.0644441	-0.13205813	0.106166884	-0.098035455
1.0930586	-0.97265655	-1.0643382	-1.2532691	1.1892564	-1.1919867	1.1494386	0.98689437	-1.133931	-1.0220395	1.1781818	-1.0250404	1.001187	0.9344321	-0.95653343	1.2316687
-0.21935375	0.18983306	0.1826806	0.22860721	-0.16396992	0.24141498	-0.2293469	-0.12218351	0.2001717	0.10410005	-0.15701328	0.10655274	-0.1590251	-0.104622595	0.16505456	-0.19217207
0.07236172	-0.036689	-0.042770617	-0.0017181598	0.029857168	-0.02805866	0.029576972	0.04746775	-0.034783326	-0.04292626	0.062365897	-0.0018136286	0.05335345	0.028609436	-0.05938518	0.07688117
0.0155148525	0.011979758	-0.065111004	-0.102135316	0.028629791	-0.10393083	0.012857253	-0.0374005	-0.0637017	-0.03713262	0.038218573	-0.018427316	0.064254306	0.004244464	0.03605883	0.10297591
-0.40029132	0.3412393	0.39439642	0.45497376	-0.42339492	0.50018173	-0.36868557	-0.34932983	0.4020483	0.3971056	-0.42024365	0.3608091	-0.31692076	-0.3709474	0.31655213	-0.42698988
-0.1868481	0.12008608	0.20815592	0.19807708	-0.21187724	0.15316217	-0.17770462	-0.13018599	0.20084545	0.16002248	-0.17618845	0.102434024	-0.15800637	-0.10347762	0.10240243	-0.19806999
0.016122263	-0.0058301445	-0.044957068	-0.02705384	0.0072258245	-0.030857222	0.052476898	-0.011733495	-0.036135696	-0.054307025	0.08654622	-0.056175623	0.07335978	0.047752183	-0.033901468	0.10580038
0.029998047	-0.05603438	-0.04778399	-0.0734001	0.00078028266	-0.024903258	-0.00017083775	-0.0031920492	-0.081689134	-0.04232376	0.001779787	-0.01039148	0.035479907	0.012960009	0.0011074477	-0.009065546
-1.0319914	1.0040818	1.028516	1.1721901	-1.1920162	1.1519902	-1.0553842	-0.99322635	1.0854166	1.0186898	-1.1501825	0.91819984	-0.99571437	-0.90467954	0.9615883	-1.145143
-0.18809588	0.19060344	0.2524642	0.26768914	-0.22162788	0.20261644	-0.1832648	-0.19501266	0.19003382	0.15471172	-0.21544114	0.2326962	-0.24132574	-0.16961756	0.217544	-0.2499286
-0.3090012	0.28383178	0.26127276	0.28336462	-0.2913243	0.26750925	-0.24990645	-0.21883689	0.2874513	0.24811089	-0.28105673	0.20747292	-0.2063076	-0.2769219	0.2853219	-0.29631665
0.1827303	-0.11442935	-0.16932197	-0.19538635	0.1269393	-0.15763338	0.1303619	0.11181423	-0.15527678	-0.13039045	0.16139768	-0.18408613	0.12770033	0.1264042	-0.1500074	0.19383632
-0.34000936	0.32760283	0.35786128	0.3638899	-0.37525257	0.4093624	-0.34294143	-0.30553058	0.3405804	0.29820594	-0.36785173	0.32981166	-0.30559695	-0.32889184	0.30515552	-0.35648772
-0.004182826	0.017512958	-0.0013529357	-0.0965981	0.108313344	-0.029410725	0.07448176	-0.005779055	-0.017098758	-0.080499396	0.046774752	0.01797568	0.01905054	0.046722256	-0.03023087	0.069998495
-0.105236575	0.095626414	0.054762855	0.0827603	-0.06511252	0.12664741	-0.09505948	-0.10479399	0.124444425	0.052721474	-0.10566815	0.07015153	-0.10393302	-0.04267956	0.03713162	-0.11307213
0.23767033	-0.15989012	-0.2370542	-0.2481975	0.25095725	-0.24730253	0.18185824	0.18196735	-0.26747185	-0.18052773	0.22112206	-0.124721184	0.17773888	0.1832313	-0.13827835	0.22795588
-0.14811955	0.15394291	0.1789627	0.14715974	-0.14847471	0.16796146	-0.08782115	-0.14603557	0.104099356	0.14271735	-0.08283414	0.16032048	-0.13359502	-0.11728754	0.11727526	-0.0884992
0.1988094	-0.20696661	-0.2894606	-0.26358792	0.2509557	-0.27862927	0.29651266	0.2537518	-0.28871074	-0.18999332	0.2423349	-0.23091406	0.18868533	0.25774676	-0.25506145	0.24257337
0.009890177	-0.07283719	-0.04384797	-0.024404455	0.022438843	0.013870491	0.03710663	0.05917985	-0.026474642	-0.017434226	-0.016890777	0.012248434	0.018927079	0.01339945	-0.028367495	0.05495353
0.19251357	-0.18160284	-0.21566747	-0.21620892	0.20009705	-0.23522769	0.1769739	0.11744343	-0.254871	-0.17742428	0.20585531	-0.17207229	0.20124455	0.16247544	-0.20045894	0.23529054
0.16989835	-0.17928745	-0.21238665	-0.15190461	0.19300997	-0.1841819	0.2097278	0.2101913	-0.23862869	-0.13500245	0.22242527	-0.12791722	0.14580779	0.2102029	-0.15399025	0.17549846
-0.04523496	-0.028664695	-0.0143217305	0.02813649	-0.025612218	0.039786775	-0.02031751	-0.05225649	-0.03214771	-0.016786257	0.02269365	0.008803399	0.006646579	0.011602086	-0.030202568	0.017671773
0.32408118	-0.31241402	-0.32051733	-0.45851684	0.36686674	-0.3812057	0.35792542	0.3334485	-0.38795128	-0.31837544	0.4074968	-0.28893113	0.29486483	0.29978642	-0.30305475	0.42653844
-0.2514411	0.2935153	0.25058997	0.29906285	-0.33540916	0.32891136	-0.31513938	-0.20675503	0.30640918	0.3021363	-0.26275554	0.26524225	-0.28361583	-0.2569791	0.20253734	-0.32651496
-0.048141662	0.028489325	0.072307035	0.063682996	-0.06491482	-0.0033005981	-0.057891615	-0.0033123249	0.048688777	0.031361107	0.010744941	0.025188262	-0.06717527	-0.07643151	0.029260578	-0.07151356
-0.22557542	0.14503664	0.14602184	0.22722714	-0.235599	0.25213507	-0.14118059	-0.1588582	0.23090447	0.1539176	-0.22302043	0.21775714	-0.14745015	-0.18398035	0.2004869	-0.24579671
0.16242835	-0.07261174	-0.13129495	-0.1149946	0.13725303	-0.15949538	0.11984061	0.10030295	-0.16223523	-0.07330336	0.14215542	-0.13777557	0.116792746	0.11242092	-0.10288364	0.07930888
-0.14374056	0.11868208	0.113168485	0.07959535	-0.14883733	0.14156753	-0.10136509	-0.12343882	0.0657657	0.1492319	-0.09901974	0.07290139	-0.110204846	-0.08613586	0.15147221	-0.13405249
0.11992902	-0.11682634	-0.06049573	-0.11262764	0.04789826	-0.09072174	0.053883247	0.06885945	-0.12249819	-0.09711138	0.12743257	-0.099261165	0.053840272	0.09019095	-0.0690916	0.07771416
0.021382974	-0.064746045	-0.11008623	-0.07809544	0.020689687	-0.09141061	0.0781898	0.07837631	-0.0928858	-0.036821008	0.056998868	-0.04610081	0.11475638	0.081389755	-0.10774074	0.08207318
-0.02383352	-0.0004501603	0.038237955	-0.019239275	-0.005325468	-0.006364303	0.047223996	-0.0009351211	0.033013165	-0.038026545	-0.03809057	0.027080229	0.0028345336	-0.037502762	0.028702065	-0.03518498
-0.39658505	0.4519676	0.43976828	0.5039614	-0.41910207	0.4960382	-0.42303377	-0.43046173	0.45181522	0.46538067	-0.46242538	0.40811172	-0.43395874	-0.41401023	0.4056501	-0.43519485
-0.064601764	0.046748288	0.12347716	0.18194136	-0.121301286	0.10300814	-0.074147046	-0.05006874	0.12891048	0.06742637	-0.084561944	0.11328668	-0.12228154	-0.1208177	0.112567514	-0.1198094
-0.36530107	0.3455929	0.3948451	0.4127842	-0.39184058	0.40682185	-0.3726853	-0.39078516	0.38852006	0.32384157	-0.41013265	0.3559721	-0.34753656	-0.32485947	0.3633489	-0.4682027
0.16333936	-0.1726193	-0.14208467	-0.19837976	0.17621875	-0.15041144	0.15937796	0.10510236	-0.1350663	-0.13582541	0.20011733	-0.18811205	0.13697079	0.14547855	-0.16017295	0.19950806
0.315331	-0.35434124	-0.3787081	-0.3662454	0.43063322	-0.44863197	0.36592984	0.31554568	-0.36911008	-0.2816895	0.35432515	-0.32463577	0.3649583	0.29908603	-0.3104196	0.40221342
0.3287454	-0.3610572	-0.37006274	-0.4430755	0.45089418	-0.4546463	0.41534424	0.26868284	-0.3496308	-0.3767854	0.3823702	-0.28358892	0.29570022	0.26329392	-0.33417845	0.41396254
-0.09406312	0.0755518	0.10798218	0.05604374	-0.032404277	0.03931073	-0.06769645	-0.01752144	0.11014886	0.05938575	-0.0906583	0.058241166	-0.05279939	-0.10771035	0.05631782	-0.048645906
0.010174242	-0.04271991	-0.028988909	0.008534128	0.010472748	-0.03262582	0.0062451023	-0.0050279503	0.020001926	-0.045241456	-0.036435466	0.0025288991	0.006362878	-0.018433427	-0.022528827	0.018476881
-0.5957934	0.5123252	0.53472966	0.6978084	-0.63778996	0.61009896	-0.6029974	-0.47057813	0.67319053	0.5046126	-0.61385727	0.4944103	-0.5607733	-0.5538945	0.4598044	-0.634585
-0.78377396	0.7022162	0.76311696	0.8948573	-0.8947358	0.88390934	-0.826871	-0.66252035	0.87712324	0.7347064	-0.8064285	0.6651783	-0.72300804	-0.6989255	0.7336049	-0.8291397
0.042143054	-0.050774164	-0.03504761	-0.030363457	0.061996996	-0.07973217	0.023900075	0.04909845	-0.06337123	-0.035375103	0.11457321	-0.017275093	0.0998111	0.037631035	-0.07077145	0.11854739
0.1608549	-0.18194735	-0.18484688	-0.20274837	0.1716094	-0.13799174	0.2093966	0.11836571	-0.22151425	-0.17610483	0.14939967	-0.1312281	0.11088366	0.16193447	-0.14363253	0.17557395
0.21973659	-0.1719228	-0.18175375	-0.1502988	0.20921433	-0.20150453	0.13209777	0.19114888	-0.18349022	-0.1990629	0.23041564	-0.14396338	0.19110739	0.18703	-0.14612344	0.22772788
-0.010992386	-0.03418873	-0.03506361	0.051673196	-0.04189549	-0.0061062695	-0.009931252	0.030845443	0.0084458785	0.011496678	0.023268478	-0.053161703	0.014683709	0.011130612	-0.07360327	0.01803027
-0.13050963	0.12603769	0.11750859	0.13896298	-0.14825924	0.09510638	-0.1732631	-0.1471899	0.1275736	0.11885216	-0.09258122	0.153883	-0.16789477	-0.09283701	0.076574214	-0.16742651
0.33188164	-0.32434115	-0.35775912	-0.34820595	0.43959203	-0.35684603	0.39646745	0.28986028	-0.40778986	-0.33405215	0.36414605	-0.3330842	0.28403613	0.3143143	-0.29246518	0.36482742
-0.0071878335	0.0025234453	0.023002392	-0.009538561	0.00034346458	-0.025692053	-0.022507785	0.02903688	0.005533404	0.019484278	0.032701965	-0.014401964	0.04530594	0.040722385	0.037820447	-0.0076279244
0.15836194	-0.16836658	-0.093853764	-0.15441431	0.13799958	-0.11824848	0.14900383	0.13743545	-0.11845675	-0.15923564	0.12864242	-0.14938897	0.15994103	0.15923232	-0.099402934	0.07669705
-0.13592635	0.09067889	0.11155487	0.12784107	-0.11855513	0.16577467	-0.104174994	-0.07251771	0.13236777	0.17343602	-0.13260278	0.14048646	-0.07750091	-0.12476661	0.099523984	-0.13813016
0.39113504	-0.3368807	-0.345132	-0.49192598	0.43368468	-0.41836357	0.4016472	0.38827187	-0.45771962	-0.336827	0.46712726	-0.372042	0.40441763	0.3763803	-0.32496533	0.46410286
0.15794776	-0.13622391	-0.07455141	-0.17352585	0.13423197	-0.1680281	0.0678336	0.13394068	-0.15681063	-0.115395844	0.073471814	-0.13086607	0.057361495	0.08587718	-0.046106096	0.12523155
0.24540721	-0.206432	-0.15473568	-0.22505161	0.209267	-0.23881483	0.20229326	0.187946	-0.26222214	-0.23357949	0.21767467	-0.15080835	0.17626469	0.21110956	-0.15215719	0.2107444
0.075789414	-0.022769878	-0.085412025	-0.08322136	0.08841106	-0.022295384	0.047565512	-0.01307259	-0.08536579	-0.030205306	0.08381597	-0.04950763	0.07523404	0.07241118	-0.030933859	0.07161397
